timestamp,elapsed_s,co2_1,co2_2
2025-09-20T02:36:36,147.576,2714.1833333333334,1598.8166666666666
2025-09-20T02:36:38,148.706,2692.1833333333334,1594.8166666666666
2025-09-20T02:36:39,149.827,2675.1833333333334,1590.8166666666666
2025-09-20T02:36:40,150.954,2675.1833333333334,1580.8166666666666
2025-09-20T02:36:41,152.073,2678.1833333333334,1576.8166666666666
2025-09-20T02:36:42,153.201,2699.1833333333334,1572.8166666666666
2025-09-20T02:36:43,154.314,2721.1833333333334,1569.8166666666666
2025-09-20T02:36:44,155.443,2757.1833333333334,1567.8166666666666
2025-09-20T02:36:45,156.576,2838.1833333333334,1567.8166666666666
2025-09-20T02:36:47,157.709,2884.1833333333334,1566.8166666666666
2025-09-20T02:36:48,158.837,2933.1833333333334,1566.8166666666666
2025-09-20T02:36:49,159.968,2975.1833333333334,1565.8166666666666
2025-09-20T02:36:50,161.096,3024.1833333333334,1566.8166666666666
2025-09-20T02:36:51,162.227,3072.1833333333334,1568.8166666666666
2025-09-20T02:36:52,163.359,3119.1833333333334,1571.8166666666666
2025-09-20T02:36:53,164.489,3166.1833333333334,1574.8166666666666
2025-09-20T02:36:55,165.629,3263.1833333333334,1575.8166666666666
2025-09-20T02:36:56,166.771,3311.1833333333334,1578.8166666666666
2025-09-20T02:36:57,167.899,3358.1833333333334,1585.8166666666666
2025-09-20T02:36:58,169.026,3398.1833333333334,1593.8166666666666
2025-09-20T02:36:59,170.159,3430.1833333333334,1602.8166666666666
2025-09-20T02:37:00,171.279,3468.1833333333334,1612.8166666666666
2025-09-20T02:37:01,172.412,3508.1833333333334,1625.8166666666666
2025-09-20T02:37:02,173.539,3546.1833333333334,1639.8166666666666
2025-09-20T02:37:04,174.647,3584.1833333333334,1654.8166666666666
2025-09-20T02:37:05,175.766,3633.1833333333334,1669.8166666666666
2025-09-20T02:37:06,176.882,3649.1833333333334,1682.8166666666666
2025-09-20T02:37:07,178.001,3667.1833333333334,1707.8166666666666
2025-09-20T02:37:08,179.115,3685.1833333333334,1726.8166666666666
2025-09-20T02:37:09,180.242,3698.1833333333334,1746.8166666666666
2025-09-20T02:37:10,181.364,3702.1833333333334,1765.8166666666666
2025-09-20T02:37:11,182.488,3709.1833333333334,1784.8166666666666
2025-09-20T02:37:13,183.605,3707.1833333333334,1806.8166666666666
2025-09-20T02:37:14,184.714,3709.1833333333334,1827.8166666666666
2025-09-20T02:37:15,185.837,3716.1833333333334,1858.8166666666666
2025-09-20T02:37:16,186.957,3718.1833333333334,1928.8166666666666
2025-09-20T02:37:17,188.077,3720.1833333333334,1966.8166666666666
2025-09-20T02:37:18,189.209,3718.1833333333334,2013.8166666666666
2025-09-20T02:37:19,190.336,3722.1833333333334,2057.8166666666666
2025-09-20T02:37:20,191.465,3729.1833333333334,2111.8166666666666
2025-09-20T02:37:21,192.595,3731.1833333333334,2160.8166666666666
2025-09-20T02:37:23,193.729,3726.1833333333334,2217.8166666666666
2025-09-20T02:37:24,194.851,3722.1833333333334,2270.8166666666666
2025-09-20T02:37:25,195.984,3713.1833333333334,2384.8166666666666
2025-09-20T02:37:26,197.113,3709.1833333333334,2442.8166666666666
2025-09-20T02:37:27,198.249,3707.1833333333334,2501.8166666666666
2025-09-20T02:37:28,199.378,3689.1833333333334,2554.8166666666666
2025-09-20T02:37:29,200.515,3669.1833333333334,2601.8166666666666
2025-09-20T02:37:31,201.647,3642.1833333333334,2650.8166666666666
2025-09-20T02:37:32,202.778,3610.1833333333334,2692.8166666666666
2025-09-20T02:37:33,203.910,3562.1833333333334,2727.8166666666666
2025-09-20T02:37:34,205.040,3458.1833333333334,2787.8166666666666
2025-09-20T02:37:35,206.172,3400.1833333333334,2811.8166666666666
2025-09-20T02:37:36,207.305,3332.1833333333334,2834.8166666666666
2025-09-20T02:37:37,208.426,3269.1833333333334,2858.8166666666666
2025-09-20T02:37:38,209.553,3196.1833333333334,2879.8166666666666
2025-09-20T02:37:40,210.665,3131.1833333333334,2893.8166666666666
2025-09-20T02:37:41,211.782,3069.1833333333334,2913.8166666666666
2025-09-20T02:37:42,212.891,3012.1833333333334,2928.8166666666666
2025-09-20T02:37:43,214.002,2947.1833333333334,2948.8166666666666
2025-09-20T02:37:44,215.128,2830.1833333333334,2958.8166666666666
2025-09-20T02:37:45,216.252,2772.1833333333334,2966.8166666666666
2025-09-20T02:37:46,217.380,2712.1833333333334,2974.8166666666666
2025-09-20T02:37:47,218.506,2655.1833333333334,2976.8166666666666
2025-09-20T02:37:49,219.632,2599.1833333333334,2983.8166666666666
2025-09-20T02:37:50,220.771,2548.1833333333334,2986.8166666666666
2025-09-20T02:37:51,221.897,2495.1833333333334,2991.8166666666666
2025-09-20T02:37:52,223.022,2446.1833333333334,2995.8166666666666
2025-09-20T02:37:53,224.145,2395.1833333333334,2995.8166666666666
2025-09-20T02:37:54,225.277,2301.1833333333334,2996.8166666666666
2025-09-20T02:37:55,226.403,2255.1833333333334,2993.8166666666666
2025-09-20T02:37:56,227.530,2212.1833333333334,2991.8166666666666
2025-09-20T02:37:58,228.652,2171.1833333333334,2986.8166666666666
2025-09-20T02:37:59,229.757,2137.1833333333334,2981.8166666666666
2025-09-20T02:38:00,230.885,2107.1833333333334,2973.8166666666666
2025-09-20T02:38:01,232.012,2076.1833333333334,2946.8166666666666
2025-09-20T02:38:02,233.134,2048.1833333333334,2926.8166666666666
2025-09-20T02:38:03,234.253,2023.1833333333334,2906.8166666666666
2025-09-20T02:38:04,235.374,1972.1833333333334,2879.8166666666666
2025-09-20T02:38:05,236.490,1942.1833333333334,2851.8166666666666
2025-09-20T02:38:06,237.599,1913.1833333333334,2820.8166666666666
2025-09-20T02:38:08,238.718,1892.1833333333334,2792.8166666666666
2025-09-20T02:38:09,239.839,1873.1833333333334,2753.8166666666666
2025-09-20T02:38:10,240.955,1854.1833333333334,2715.8166666666666
2025-09-20T02:38:11,242.081,1838.1833333333334,2619.8166666666666
2025-09-20T02:38:12,243.211,1820.1833333333334,2559.8166666666666
2025-09-20T02:38:13,244.319,1804.1833333333334,2505.8166666666666
2025-09-20T02:38:14,245.444,1778.1833333333334,2431.8166666666666
2025-09-20T02:38:15,246.570,1766.1833333333334,2365.8166666666666
2025-09-20T02:38:17,247.699,1752.1833333333334,2283.8166666666666
2025-09-20T02:38:18,248.828,1739.1833333333334,2209.8166666666666
2025-09-20T02:38:19,249.932,1728.1833333333334,2132.8166666666666
2025-09-20T02:38:20,251.041,1719.1833333333334,2064.8166666666666
2025-09-20T02:38:21,252.149,1710.1833333333334,1939.8166666666666
2025-09-20T02:38:22,253.261,1703.1833333333334,1889.8166666666666
2025-09-20T02:38:23,254.378,1696.1833333333334,1843.8166666666666
2025-09-20T02:38:24,255.494,1689.1833333333334,1810.8166666666666
2025-09-20T02:38:26,256.609,1677.1833333333334,1780.8166666666666
2025-09-20T02:38:27,257.728,1672.1833333333334,1748.8166666666666
2025-09-20T02:38:28,258.839,1666.1833333333334,1719.8166666666666
2025-09-20T02:38:29,259.950,1657.1833333333334,1692.8166666666666
2025-09-20T02:38:30,261.060,1650.1833333333334,1668.8166666666666
2025-09-20T02:38:31,262.170,1646.1833333333334,1632.8166666666666
2025-09-20T02:38:32,263.281,1644.1833333333334,1614.8166666666666
2025-09-20T02:38:33,264.389,1641.1833333333334,1599.8166666666666
2025-09-20T02:38:34,265.498,1639.1833333333334,1581.8166666666666
2025-09-20T02:38:36,266.615,1633.1833333333334,1565.8166666666666
2025-09-20T02:38:37,267.727,1631.1833333333334,1554.8166666666666
2025-09-20T02:38:38,268.837,1630.1833333333334,1545.8166666666666
2025-09-20T02:38:39,269.945,1624.1833333333334,1535.8166666666666
2025-09-20T02:38:40,271.055,1620.1833333333334,1527.8166666666666
2025-09-20T02:38:41,272.167,1618.1833333333334,1510.8166666666666
2025-09-20T02:38:42,273.283,1617.1833333333334,1503.8166666666666
2025-09-20T02:38:43,274.391,1614.1833333333334,1496.8166666666666
2025-09-20T02:38:44,275.499,1612.1833333333334,1490.8166666666666
2025-09-20T02:38:46,276.607,1613.1833333333334,1484.8166666666666
2025-09-20T02:38:47,277.713,1614.1833333333334,1479.8166666666666
2025-09-20T02:38:48,278.822,1611.1833333333334,1475.8166666666666
2025-09-20T02:38:49,279.945,1611.1833333333334,1472.8166666666666
2025-09-20T02:38:50,281.059,1611.1833333333334,1469.8166666666666
2025-09-20T02:38:51,282.174,1610.1833333333334,1464.8166666666666
2025-09-20T02:38:52,283.301,1609.1833333333334,1462.8166666666666
2025-09-20T02:38:53,284.419,1607.1833333333334,1460.8166666666666
2025-09-20T02:38:54,285.544,1606.1833333333334,1456.8166666666666
2025-09-20T02:38:56,286.667,1605.1833333333334,1454.8166666666666
2025-09-20T02:38:57,287.791,1604.1833333333334,1452.8166666666666
2025-09-20T02:38:58,288.912,1602.1833333333334,1452.8166666666666
2025-09-20T02:38:59,290.032,1604.1833333333334,1450.8166666666666
2025-09-20T02:39:00,291.156,1605.1833333333334,1448.8166666666666
2025-09-20T02:39:01,292.266,1605.1833333333334,1445.8166666666666
2025-09-20T02:39:02,293.392,1604.1833333333334,1445.8166666666666
2025-09-20T02:39:03,294.536,1602.1833333333334,1445.8166666666666
2025-09-20T02:39:05,295.660,1601.1833333333334,1444.8166666666666
2025-09-20T02:39:06,296.780,1588.1833333333334,1442.8166666666666
2025-09-20T02:39:07,297.897,1575.1833333333334,1441.8166666666666
2025-09-20T02:39:08,299.016,1582.1833333333334,1439.8166666666666
2025-09-20T02:39:09,300.133,1582.1833333333334,1437.8166666666666
2025-09-20T02:39:10,301.245,1583.1833333333334,1437.8166666666666
2025-09-20T02:39:11,302.373,1585.1833333333334,1438.8166666666666
2025-09-20T02:39:12,303.498,1587.1833333333334,1438.8166666666666
2025-09-20T02:39:14,304.610,1589.1833333333334,1437.8166666666666
2025-09-20T02:39:15,305.729,1590.1833333333334,1440.8166666666666
2025-09-20T02:39:16,306.849,1591.1833333333334,1442.8166666666666
2025-09-20T02:39:17,307.969,1593.1833333333334,1444.8166666666666
2025-09-20T02:39:18,309.101,1594.1833333333334,1446.8166666666666
2025-09-20T02:39:19,310.218,1594.1833333333334,1444.8166666666666
2025-09-20T02:39:20,311.345,1594.1833333333334,1444.8166666666666
2025-09-20T02:39:21,312.461,1594.1833333333334,1444.8166666666666
2025-09-20T02:39:22,313.580,1594.1833333333334,1443.8166666666666
2025-09-20T02:39:24,314.709,1596.1833333333334,1443.8166666666666
2025-09-20T02:39:25,315.841,1597.1833333333334,1444.8166666666666
2025-09-20T02:39:26,316.953,1598.1833333333334,1445.8166666666666
2025-09-20T02:39:27,318.063,1598.1833333333334,1446.8166666666666
2025-09-20T02:39:28,319.189,1599.1833333333334,1441.8166666666666
2025-09-20T02:39:29,320.316,1597.1833333333334,1439.8166666666666
2025-09-20T02:39:30,321.447,1596.1833333333334,1438.8166666666666
2025-09-20T02:39:31,322.578,1596.1833333333334,1436.8166666666666
2025-09-20T02:39:33,323.704,1596.1833333333334,1435.8166666666666
2025-09-20T02:39:34,324.809,1596.1833333333334,1433.8166666666666
2025-09-20T02:39:35,325.931,1595.1833333333334,1432.8166666666666
2025-09-20T02:39:36,327.057,1595.1833333333334,1427.8166666666666
2025-09-20T02:39:37,328.184,1595.1833333333334,1422.8166666666666
2025-09-20T02:39:38,329.314,1593.1833333333334,1420.8166666666666
2025-09-20T02:39:39,330.433,1591.1833333333334,1418.8166666666666
2025-09-20T02:39:40,331.554,1590.1833333333334,1416.8166666666666
2025-09-20T02:39:42,332.666,1590.1833333333334,1416.8166666666666
2025-09-20T02:39:43,333.791,1591.1833333333334,1417.8166666666666
2025-09-20T02:39:44,334.905,1591.1833333333334,1418.8166666666666
2025-09-20T02:39:45,336.027,1591.1833333333334,1419.8166666666666
2025-09-20T02:39:46,337.153,1590.1833333333334,1418.8166666666666
2025-09-20T02:39:47,338.276,1589.1833333333334,1416.8166666666666
2025-09-20T02:39:48,339.405,1589.1833333333334,1416.8166666666666
2025-09-20T02:39:49,340.529,1589.1833333333334,1417.8166666666666
2025-09-20T02:39:51,341.647,1588.1833333333334,1419.8166666666666
2025-09-20T02:39:52,342.763,1588.1833333333334,1421.8166666666666
2025-09-20T02:39:53,343.888,1589.1833333333334,1422.8166666666666
2025-09-20T02:39:54,345.011,1590.1833333333334,1424.8166666666666
2025-09-20T02:39:55,346.134,1590.1833333333334,1425.8166666666666
2025-09-20T02:39:56,347.261,1590.1833333333334,1430.8166666666666
2025-09-20T02:39:57,348.388,1591.1833333333334,1431.8166666666666
2025-09-20T02:39:58,349.514,1596.1833333333334,1431.8166666666666
2025-09-20T02:40:00,350.632,1599.1833333333334,1432.8166666666666
2025-09-20T02:40:01,351.757,1600.1833333333334,1433.8166666666666
2025-09-20T02:40:02,352.874,1600.1833333333334,1434.8166666666666
2025-09-20T02:40:03,353.997,1599.1833333333334,1435.8166666666666
2025-09-20T02:40:04,355.117,1601.1833333333334,1434.8166666666666
2025-09-20T02:40:05,356.234,1600.1833333333334,1433.8166666666666
2025-09-20T02:40:06,357.364,1599.1833333333334,1435.8166666666666
2025-09-20T02:40:07,358.488,1600.1833333333334,1435.8166666666666
2025-09-20T02:40:09,359.614,1602.1833333333334,1434.8166666666666
2025-09-20T02:40:10,360.740,1605.1833333333334,1436.8166666666666
2025-09-20T02:40:11,361.866,1604.1833333333334,1438.8166666666666
2025-09-20T02:40:12,362.977,1604.1833333333334,1436.8166666666666
2025-09-20T02:40:13,364.096,1605.1833333333334,1434.8166666666666
2025-09-20T02:40:14,365.214,1600.1833333333334,1432.8166666666666
2025-09-20T02:40:15,366.345,1597.1833333333334,1425.8166666666666
2025-09-20T02:40:16,367.479,1595.1833333333334,1422.8166666666666
2025-09-20T02:40:17,368.589,1595.1833333333334,1421.8166666666666
2025-09-20T02:40:19,369.718,1596.1833333333334,1421.8166666666666
2025-09-20T02:40:20,370.843,1596.1833333333334,1423.8166666666666
2025-09-20T02:40:21,371.954,1595.1833333333334,1426.8166666666666
2025-09-20T02:40:22,373.064,1594.1833333333334,1427.8166666666666
2025-09-20T02:40:23,374.172,1593.1833333333334,1428.8166666666666
2025-09-20T02:40:24,375.293,1593.1833333333334,1424.8166666666666
2025-09-20T02:40:25,376.414,1593.1833333333334,1424.8166666666666
2025-09-20T02:40:26,377.523,1594.1833333333334,1425.8166666666666
2025-09-20T02:40:28,378.629,1594.1833333333334,1424.8166666666666
2025-09-20T02:40:29,379.739,1597.1833333333334,1421.8166666666666
2025-09-20T02:40:30,380.852,1597.1833333333334,1417.8166666666666
2025-09-20T02:40:31,381.964,1597.1833333333334,1415.8166666666666
2025-09-20T02:40:32,383.085,1596.1833333333334,1411.8166666666666
2025-09-20T02:40:33,384.208,1595.1833333333334,1407.8166666666666
2025-09-20T02:40:34,385.323,1594.1833333333334,1405.8166666666666
2025-09-20T02:40:35,386.443,1593.1833333333334,1403.8166666666666
2025-09-20T02:40:36,387.556,1593.1833333333334,1400.8166666666666
2025-09-20T02:40:38,388.676,1591.1833333333334,1396.8166666666666
2025-09-20T02:40:39,389.792,1590.1833333333334,1393.8166666666666
2025-09-20T02:40:40,390.917,1587.1833333333334,1391.8166666666666
2025-09-20T02:40:41,392.032,1586.1833333333334,1389.8166666666666
2025-09-20T02:40:42,393.148,1586.1833333333334,1389.8166666666666
2025-09-20T02:40:43,394.264,1585.1833333333334,1389.8166666666666
2025-09-20T02:40:44,395.377,1585.1833333333334,1388.8166666666666
2025-09-20T02:40:45,396.487,1586.1833333333334,1389.8166666666666
2025-09-20T02:40:46,397.600,1587.1833333333334,1391.8166666666666
2025-09-20T02:40:48,398.715,1589.1833333333334,1394.8166666666666
2025-09-20T02:40:49,399.823,1589.1833333333334,1395.8166666666666
2025-09-20T02:40:50,400.938,1589.1833333333334,1394.8166666666666
2025-09-20T02:40:51,402.052,1596.1833333333334,1394.8166666666666
2025-09-20T02:40:52,403.169,1602.1833333333334,1394.8166666666666
2025-09-20T02:40:53,404.281,1621.1833333333334,1394.8166666666666
2025-09-20T02:40:54,405.398,1642.1833333333334,1391.8166666666666
2025-09-20T02:40:55,406.513,1676.1833333333334,1390.8166666666666
2025-09-20T02:40:57,407.633,1709.1833333333334,1392.8166666666666
2025-09-20T02:40:58,408.745,1755.1833333333334,1396.8166666666666
2025-09-20T02:40:59,409.856,1801.1833333333334,1399.8166666666666
2025-09-20T02:41:00,410.974,1854.1833333333334,1400.8166666666666
2025-09-20T02:41:01,412.091,1964.1833333333334,1403.8166666666666
2025-09-20T02:41:02,413.202,2018.1833333333334,1406.8166666666666
2025-09-20T02:41:03,414.311,2076.1833333333334,1410.8166666666666
2025-09-20T02:41:04,415.420,2131.1833333333334,1421.8166666666666
2025-09-20T02:41:05,416.530,2194.1833333333334,1423.8166666666666
2025-09-20T02:41:07,417.641,2260.1833333333334,1426.8166666666666
2025-09-20T02:41:08,418.767,2325.1833333333334,1432.8166666666666
2025-09-20T02:41:09,419.870,2384.1833333333334,1439.8166666666666
2025-09-20T02:41:10,420.978,2447.1833333333334,1448.8166666666666
2025-09-20T02:41:11,422.087,2507.1833333333334,1457.8166666666666
2025-09-20T02:41:12,423.200,2607.1833333333334,1462.8166666666666
2025-09-20T02:41:13,424.308,2653.1833333333334,1465.8166666666666
2025-09-20T02:41:14,425.417,2697.1833333333334,1477.8166666666666
2025-09-20T02:41:15,426.528,2743.1833333333334,1486.8166666666666
2025-09-20T02:41:17,427.637,2786.1833333333334,1497.8166666666666
2025-09-20T02:41:18,428.748,2828.1833333333334,1511.8166666666666
2025-09-20T02:41:19,429.854,2868.1833333333334,1525.8166666666666
2025-09-20T02:41:20,430.962,2903.1833333333334,1537.8166666666666
2025-09-20T02:41:21,432.068,2936.1833333333334,1551.8166666666666
2025-09-20T02:41:22,433.178,2965.1833333333334,1567.8166666666666
2025-09-20T02:41:23,434.284,3018.1833333333334,1584.8166666666666
2025-09-20T02:41:24,435.395,3038.1833333333334,1602.8166666666666
2025-09-20T02:41:25,436.505,3057.1833333333334,1639.8166666666666
2025-09-20T02:41:27,437.614,3077.1833333333334,1658.8166666666666
2025-09-20T02:41:28,438.723,3090.1833333333334,1680.8166666666666
2025-09-20T02:41:29,439.831,3104.1833333333334,1702.8166666666666
2025-09-20T02:41:30,440.939,3116.1833333333334,1728.8166666666666
2025-09-20T02:41:31,442.050,3132.1833333333334,1754.8166666666666
2025-09-20T02:41:32,443.158,3142.1833333333334,1783.8166666666666
2025-09-20T02:41:33,444.264,3153.1833333333334,1811.8166666666666
2025-09-20T02:41:34,445.375,3188.1833333333334,1856.8166666666666
2025-09-20T02:41:35,446.483,3200.1833333333334,1952.8166666666666
2025-09-20T02:41:36,447.589,3213.1833333333334,1998.8166666666666
2025-09-20T02:41:38,448.697,3216.1833333333334,2050.8166666666666
2025-09-20T02:41:39,449.803,3223.1833333333334,2098.8166666666666
2025-09-20T02:41:40,450.910,3229.1833333333334,2156.8166666666666
2025-09-20T02:41:41,452.019,3234.1833333333334,2208.8166666666666
2025-09-20T02:41:42,453.128,3238.1833333333334,2267.8166666666666
2025-09-20T02:41:43,454.237,3241.1833333333334,2321.8166666666666
2025-09-20T02:41:44,455.345,3245.1833333333334,2379.8166666666666
2025-09-20T02:41:45,456.454,3247.1833333333334,2432.8166666666666
2025-09-20T02:41:46,457.560,3215.1833333333334,2513.8166666666666
2025-09-20T02:41:48,458.670,3184.1833333333334,2552.8166666666666
2025-09-20T02:41:49,459.780,3157.1833333333334,2587.8166666666666
2025-09-20T02:41:50,460.891,3122.1833333333334,2619.8166666666666
2025-09-20T02:41:51,462.001,3090.1833333333334,2648.8166666666666
2025-09-20T02:41:52,463.108,3043.1833333333334,2671.8166666666666
2025-09-20T02:41:53,464.216,3001.1833333333334,2692.8166666666666
2025-09-20T02:41:54,465.328,2952.1833333333334,2711.8166666666666
2025-09-20T02:41:55,466.437,2908.1833333333334,2728.8166666666666
2025-09-20T02:41:56,467.547,2859.1833333333334,2756.8166666666666
2025-09-20T02:41:58,468.656,2758.1833333333334,2771.8166666666666
2025-09-20T02:41:59,469.763,2710.1833333333334,2784.8166666666666
2025-09-20T02:42:00,470.872,2657.1833333333334,2796.8166666666666
2025-09-20T02:42:01,471.982,2610.1833333333334,2806.8166666666666
2025-09-20T02:42:02,473.090,2559.1833333333334,2816.8166666666666
2025-09-20T02:42:03,474.199,2512.1833333333334,2827.8166666666666
2025-09-20T02:42:04,475.307,2461.1833333333334,2831.8166666666666
2025-09-20T02:42:05,476.414,2415.1833333333334,2836.8166666666666
2025-09-20T02:42:06,477.523,2371.1833333333334,2857.8166666666666
2025-09-20T02:42:08,478.633,2330.1833333333334,2863.8166666666666
2025-09-20T02:42:09,479.743,2243.1833333333334,2870.8166666666666
2025-09-20T02:42:10,480.849,2203.1833333333334,2877.8166666666666
2025-09-20T02:42:11,481.959,2164.1833333333334,2883.8166666666666
2025-09-20T02:42:12,483.070,2129.1833333333334,2885.8166666666666
2025-09-20T02:42:13,484.184,2098.1833333333334,2887.8166666666666
2025-09-20T02:42:14,485.308,2068.1833333333334,2885.8166666666666
2025-09-20T02:42:15,486.439,2040.1833333333334,2883.8166666666666
2025-09-20T02:42:16,487.564,2012.1833333333334,2873.8166666666666
2025-09-20T02:42:18,488.673,1986.1833333333334,2863.8166666666666
2025-09-20T02:42:19,489.797,1937.1833333333334,2855.8166666666666
2025-09-20T02:42:20,490.911,1913.1833333333334,2839.8166666666666
2025-09-20T02:42:21,492.029,1892.1833333333334,2826.8166666666666
2025-09-20T02:42:22,493.163,1871.1833333333334,2807.8166666666666
2025-09-20T02:42:23,494.286,1852.1833333333334,2790.8166666666666
2025-09-20T02:42:24,495.416,1830.1833333333334,2760.8166666666666
2025-09-20T02:42:25,496.546,1810.1833333333334,2698.8166666666666
2025-09-20T02:42:27,497.674,1795.1833333333334,2666.8166666666666
2025-09-20T02:42:28,498.799,1780.1833333333334,2616.8166666666666
2025-09-20T02:42:29,499.905,1751.1833333333334,2569.8166666666666
2025-09-20T02:42:30,501.030,1736.1833333333334,2508.8166666666666
2025-09-20T02:42:31,502.156,1723.1833333333334,2452.8166666666666
2025-09-20T02:42:32,503.285,1709.1833333333334,2378.8166666666666
2025-09-20T02:42:33,504.407,1697.1833333333334,2309.8166666666666
2025-09-20T02:42:34,505.532,1686.1833333333334,2226.8166666666666
2025-09-20T02:42:36,506.650,1676.1833333333334,2074.8166666666666
2025-09-20T02:42:37,507.795,1667.1833333333334,2007.8166666666666
2025-09-20T02:43:30,2.475,1444.0,1609.0
2025-09-20T02:43:31,3.579,1447.0,1609.0
2025-09-20T02:43:32,4.697,1448.0,1611.0
2025-09-20T02:43:33,5.823,1449.0,1613.0
2025-09-20T02:43:34,6.951,1448.0,1616.0
2025-09-20T02:43:35,8.076,1449.0,1616.0
2025-09-20T02:43:37,9.232,1451.0,1616.0
2025-09-20T02:43:38,10.340,1451.0,1618.0
2025-09-20T02:43:39,11.459,1451.0,1615.0
2025-09-20T02:43:40,12.583,1450.0,1611.0
2025-09-20T02:43:41,13.700,1447.0,1609.0
2025-09-20T02:43:42,14.824,1444.0,1607.0
2025-09-20T02:43:43,15.956,1446.0,1606.0
2025-09-20T02:43:44,17.070,1444.0,1606.0
2025-09-20T02:43:46,18.202,1444.0,1607.0
2025-09-20T02:43:47,19.335,1444.0,1609.0
2025-09-20T02:43:48,20.467,1443.0,1609.0
2025-09-20T02:43:49,21.596,1446.0,1608.0
2025-09-20T02:43:50,22.727,1448.0,1609.0
2025-09-20T02:43:51,23.854,1447.0,1611.0
2025-09-20T02:43:52,24.979,1444.0,1613.0
2025-09-20T02:43:53,26.110,1446.0,1619.0
2025-09-20T02:43:55,27.234,1452.0,1625.0
2025-09-20T02:43:56,28.360,1448.0,1622.0
2025-09-20T02:43:57,29.486,1451.0,1619.0
2025-09-20T02:43:58,30.618,1453.0,1616.0
2025-09-20T02:43:59,31.749,1454.0,1613.0
2025-09-20T02:44:00,32.876,1454.0,1612.0
2025-09-20T02:44:01,34.002,1455.0,1610.0
2025-09-20T02:44:02,35.127,1455.0,1608.0
2025-09-20T02:44:04,36.252,1455.0,1607.0
2025-09-20T02:44:05,37.380,1453.0,1603.0
2025-09-20T02:44:06,38.511,1453.0,1603.0
2025-09-20T02:44:07,39.632,1452.0,1601.0
2025-09-20T02:44:08,40.763,1452.0,1600.0
2025-09-20T02:44:09,41.894,1451.0,1599.0
2025-09-20T02:44:10,43.020,1452.0,1597.0
2025-09-20T02:44:11,44.156,1453.0,1598.0
2025-09-20T02:44:13,45.281,1453.0,1600.0
2025-09-20T02:44:14,46.410,1454.0,1604.0
2025-09-20T02:44:15,47.533,1455.0,1607.0
2025-09-20T02:44:16,48.651,1460.0,1610.0
2025-09-20T02:44:17,49.773,1461.0,1612.0
2025-09-20T02:44:18,50.896,1462.0,1611.0
2025-09-20T02:44:19,52.025,1464.0,1612.0
2025-09-20T02:44:20,53.152,1466.0,1614.0
2025-09-20T02:44:22,54.280,1465.0,1613.0
2025-09-20T02:44:23,55.398,1463.0,1611.0
2025-09-20T02:44:24,56.524,1462.0,1611.0
2025-09-20T02:44:25,57.644,1472.0,1611.0
2025-09-20T02:44:26,58.773,1482.0,1610.0
2025-09-20T02:44:27,59.902,1495.0,1609.0
2025-09-20T02:44:28,61.027,1508.0,1608.0
2025-09-20T02:44:29,62.159,1518.0,1614.0
2025-09-20T02:44:31,63.289,1545.0,1623.0
2025-09-20T02:44:32,64.418,1572.0,1654.0
2025-09-20T02:44:33,65.548,1594.0,1666.0
2025-09-20T02:44:34,66.673,1615.0,1677.0
2025-09-20T02:44:35,67.805,1651.0,1687.0
2025-09-20T02:44:36,68.937,1665.0,1697.0
2025-09-20T02:44:37,70.068,1679.0,1708.0
2025-09-20T02:44:38,71.196,1691.0,1717.0
2025-09-20T02:44:40,72.328,1701.0,1723.0
2025-09-20T02:44:41,73.458,1709.0,1731.0
2025-09-20T02:44:42,74.565,1715.0,1735.0
2025-09-20T02:44:43,75.693,1720.0,1740.0
2025-09-20T02:44:44,76.825,1729.0,1742.0
2025-09-20T02:44:45,77.960,1733.0,1754.0
2025-09-20T02:44:46,79.093,1738.0,1764.0
2025-09-20T02:44:48,80.221,1740.0,1768.0
2025-09-20T02:44:49,81.353,1743.0,1770.0
2025-09-20T02:44:50,82.484,1744.0,1776.0
2025-09-20T02:44:51,83.615,1743.0,1775.0
2025-09-20T02:44:52,84.731,1744.0,1773.0
2025-09-20T02:44:53,85.858,1741.0,1770.0
2025-09-20T02:44:54,86.983,1739.0,1768.0
2025-09-20T02:44:55,88.112,1735.0,1766.0
2025-09-20T02:44:57,89.238,1732.0,1765.0
2025-09-20T02:44:58,90.367,1729.0,1761.0
2025-09-20T02:44:59,91.491,1726.0,1752.0
2025-09-20T02:45:00,92.619,1721.0,1749.0
2025-09-20T02:45:01,93.747,1716.0,1744.0
2025-09-20T02:45:02,94.878,1712.0,1740.0
2025-09-20T02:45:03,96.006,1708.0,1734.0
2025-09-20T02:45:04,97.135,1696.0,1728.0
2025-09-20T02:45:06,98.266,1691.0,1724.0
2025-09-20T02:45:07,99.393,1686.0,1720.0
2025-09-20T02:45:08,100.522,1682.0,1700.0
2025-09-20T02:45:09,101.646,1685.0,1699.0
2025-09-20T02:45:10,102.787,1690.0,1697.0
2025-09-20T02:45:11,103.914,1710.0,1697.0
2025-09-20T02:45:12,105.042,1729.0,1697.0
2025-09-20T02:45:13,106.167,1777.0,1696.0
2025-09-20T02:45:15,107.296,1825.0,1696.0
2025-09-20T02:45:16,108.425,1868.0,1698.0
2025-09-20T02:45:17,109.556,1929.0,1700.0
2025-09-20T02:45:18,110.676,1984.0,1701.0
2025-09-20T02:45:19,111.805,2047.0,1702.0
2025-09-20T02:45:20,112.936,2109.0,1704.0
